valid_time,price_buy,price_sell,generation,solar_generation,wind_generation,consumption,power_buy,power_sell,battery_charge,battery_discharge,battery_state,energy_cost,grid_cost_energy,total_grid_cost,total_cost
2019-06-13T18:00:00.000+00:00,0.7694,0.6893999999999999,11.273000846318531,8.296325197752711,2.9766756485658195,119.81239669989077,0.0,361.4606041464277,0.0,470.0,137.63533605720886,-249.19094049854723,5.421909062196415,13.117564520073941,-236.07337597847328
2019-06-13T19:00:00.000+00:00,0.651,0.571,1.6036552149871686,1.3426725811004918,0.2609826338866768,125.47545766647515,0.0,0.0,0.0,123.87180245148798,0.0,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-13T20:00:00.000+00:00,0.5027,0.4227000000000001,2.4717616472725,-0.0018795431410956664,2.4736411904135958,131.76922782690275,129.29746617963025,0.0,0.0,0.0,0.0,64.99783624850014,1.9394619926944536,9.635117450571979,74.6329536990721
2019-06-13T21:00:00.000+00:00,0.3461,0.26610000000000006,-2.0586413421566316,-0.0,-2.0586413421566316,124.2014072481065,126.26004859026314,0.0,0.0,0.0,0.0,43.69860281709008,1.8939007288539471,9.589556186731473,53.288159003821555
2019-06-13T22:00:00.000+00:00,0.3232999999999999,0.24329999999999993,13.44825256898311,-0.0,13.44825256898311,120.61732129007646,107.16906872109335,0.0,0.0,0.0,0.0,34.64775991752947,1.6075360308164002,9.303191488693926,43.950951406223396
2019-06-13T23:00:00.000+00:00,0.29989999999999994,0.21989999999999996,146.0905556422043,-0.0,146.0905556422043,121.5663949433428,0.0,0.0,24.524160698861493,0.0,22.071744628975345,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-14T00:00:00.000+00:00,0.2901,0.21010000000000004,318.93894472238173,-0.0,318.93894472238173,118.87712086544902,51.572140546476646,0.0,251.63396440340938,0.0,248.5423125920438,14.961077972532877,0.7735821081971497,8.469237566074675,23.43031553860755
2019-06-14T01:00:00.000+00:00,0.2666,0.1866,185.15729200400287,-0.0,185.15729200400287,117.06478591671438,401.9074939127115,0.0,470.0,0.0,671.5423125920438,107.14853787712889,6.028612408690672,13.724267866568198,120.87280574369709
2019-06-14T02:00:00.000+00:00,0.2711,0.1911,41.642888300270705,2.255683911815919,39.387204388454784,113.11992862030601,480.87447077331996,0.0,409.39743045328464,0.0,1040.0,130.36506902664703,7.2131170615997995,14.908772519477324,145.27384154612437
2019-06-14T03:00:00.000+00:00,0.3261,0.2461,2.609225235338181,4.032426524254871,-1.4232012889166898,124.8973979415969,122.28817270625872,0.0,0.0,0.0,1040.0,39.87817311951097,1.8343225905938807,9.529978048471406,49.408151167982375
2019-06-14T04:00:00.000+00:00,0.4328,0.35280000000000006,26.510769331822143,28.24467620135689,-1.733906869534747,142.26646525621769,70.55327235760245,0.0,0.0,45.202423566793094,989.7750849257854,30.535456276370343,1.0582990853640368,8.753954543241562,39.28941081961191
2019-06-14T05:00:00.000+00:00,0.5694,0.4894,97.57786490887129,98.10935099356968,-0.5314860846983867,126.31392579025363,0.0,441.26393911861766,0.0,470.0,467.55286270356316,-215.9545718046515,6.618959086779265,14.314614544656791,-201.6399572599947
2019-06-14T06:00:00.000+00:00,0.6361000000000001,0.5561,182.35086757283992,183.65590405042892,-1.3050364775889933,122.27397323272679,0.0,480.87447077331996,0.0,420.7975764332068,0.0,-267.41429319704326,7.2131170615997995,14.908772519477324,-252.50552067756593
2019-06-14T07:00:00.000+00:00,0.5304,0.4504,254.800201126856,256.45814609583886,-1.657944968982862,115.32660135723118,0.0,139.4735997696248,0.0,0.0,0.0,-62.81890933623901,2.0921039965443717,9.787759454421897,-53.03114988181711
2019-06-14T08:00:00.000+00:00,0.46909999999999996,0.3891,310.1312047380742,311.9863420872784,-1.8551373492041887,91.81499364622476,0.0,218.31621109184942,0.0,0.0,0.0,-84.94683773583861,3.2747431663777413,10.970398624255267,-73.97643911158335
2019-06-14T09:00:00.000+00:00,0.44020000000000004,0.3602000000000001,378.3140823836574,349.3962224951322,28.917859888525236,84.37795472234691,0.0,293.9361276613105,0.0,0.0,0.0,-105.87579318360406,4.409041914919657,12.104697372797183,-93.77109581080688
2019-06-14T10:00:00.000+00:00,0.3806,0.30060000000000003,406.8957855498,363.88897393207685,43.00681161772315,75.59576867258636,0.0,331.30001687721364,0.0,0.0,0.0,-99.58878507329042,4.969500253158205,12.66515571103573,-86.9236293622547
2019-06-14T11:00:00.000+00:00,0.3640999999999999,0.28409999999999996,398.21703338018955,360.5692881537989,37.64774522639068,68.95555860569601,0.0,0.0,329.26147477449354,0.0,296.3353272970442,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-14T12:00:00.000+00:00,0.36479999999999996,0.2848,362.3958755255978,342.74175332886256,19.65412219673523,59.443890000197705,0.0,0.0,302.95198552540006,0.0,568.9921142699043,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-14T13:00:00.000+00:00,0.3724,0.29240000000000005,299.7114585597583,300.62862956887574,-0.9171710091174794,82.254137444093,0.0,95.81794047112706,121.63938064453822,0.0,678.4675568499887,-28.017165793757556,1.437269107066906,9.132924564944432,-18.884241228813124
2019-06-14T14:00:00.000+00:00,0.3947,0.31470000000000004,243.3023025559052,242.41932717566002,0.8829753802451702,94.41602334559147,0.0,148.88627921031372,0.0,0.0,678.4675568499887,-46.85451206748573,2.2332941881547055,9.928949646032232,-36.92556242145349
2019-06-14T15:00:00.000+00:00,0.4886,0.4086,181.54664401013548,169.5907631822655,11.95588082786998,123.07110557858371,0.0,480.87447077331996,0.0,422.39893234176816,209.13540980357962,-196.48530875797854,7.2131170615997995,14.908772519477324,-181.5765362385012
2019-06-14T16:00:00.000+00:00,0.3695,0.28950000000000004,138.6300174328594,86.51641068020288,52.11360675265651,139.536078308424,0.0,0.0,0.0,0.9060608755646058,208.12867549739673,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-14T17:00:00.000+00:00,0.36819999999999997,0.2882,77.44925889307103,22.436315856249923,55.01294303682111,117.44078336167915,0.0,0.0,0.0,39.99152446860812,163.69364831005436,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-14T18:00:00.000+00:00,0.3544,0.27440000000000003,92.72420752484018,8.083993883715092,84.64021364112509,110.8962888532396,0.0,0.0,0.0,18.172081328399415,143.502446834055,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-14T19:00:00.000+00:00,0.3494,0.26940000000000003,64.5756228636595,0.691730085922663,63.88389277773685,117.54115756908566,0.0,0.0,0.0,52.96553470542615,84.65185271691483,0.0,0.0,7.695655457877526,7.695655457877526
2019-06-14T20:00:00.000+00:00,0.3426,0.26260000000000006,52.562739517313965,-0.0,52.562739517313965,128.7494069625373,0.0,0.0,0.0,76.18666744522335,0.0,0.0,0.0,7.695655457877526,7.695655457877526
